CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;28;2;5;96;61;44;96
01:00;27;3;3;106;55;16;51
02:00;23;3;4;98;61;22;56
03:00;24;3;3;99;61;14;45
04:00;24;3;3;91;55;17;51
05:00;23;3;4;97;54;29;67
06:00;27;3;3;91;49;55;110
07:00;29;3;4;78;44;73;141
08:00;29;2;3;68;36;62;125
09:00;28;2;5;58;31;34;79
10:00;26;2;6;50;30;20;57
11:00;28;2;6;62;36;25;67
12:00;22;2;10;60;38;14;44
13:00;19;2;16;56;37;10;34
14:00;25;2;15;62;41;10;40
15:00;30;2;10;62;39;13;51
16:00;37;1;5;69;38;17;63
17:00;42;1;5;88;55;45;110
18:00;57;2;7;161;89;228;406
19:00;75;2;10;232;150;367;637
20:00;58;3;11;279;186;269;470
21:00;39;5;8;231;147;173;303
22:00;30;4;5;160;106;67;132
23:00;28;;4;111;71;38;86
