CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;63;4;1;86;36;65;162
01:00;53;5;1;80;44;47;125
02:00;64;1;1;73;27;74;177
03:00;62;1;1;51;19;52;140
04:00;60;1;1;45;19;38;117
05:00;55;2;3;53;22;26;94
06:00;58;2;2;57;24;48;131
07:00;54;3;13;61;28;88;188
08:00;14;3;68;34;16;1;16
09:00;13;3;68;34;26;1;14
10:00;12;2;55;30;25;1;13
11:00;19;;55;27;14;2;23
12:00;17;1;61;23;10;2;20
13:00;17;1;63;17;9;2;21
14:00;15;1;66;21;10;1;18
15:00;19;1;65;23;12;3;23
16:00;10;2;71;28;11;1;11
17:00;;;71;25;11;;
18:00;10;1;;22;10;1;12
19:00;17;2;66;28;9;1;19
20:00;39;2;45;46;20;9;53
21:00;105;3;4;99;34;140;318
22:00;100;3;1;93;36;143;319
23:00;78;3;1;90;33;80;199
