CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;55.664;2.57912;16.9138;66.7757;50.7219;37.152;31.0333;102.8
01:00;57.9352;2.62066;3.38961;55.1991;52.4298;41.4024;65.2586;157.2
02:00;48.003;2.4407;2.87321;43.3957;52.9937;52.347;61.1484;140.9
03:00;35.4335;1.92323;10.9624;33.9307;42.7634;42.249;48.5426;109.1
04:00;28.2407;1.78807;15.3115;26.6226;49.0132;48.387;24.6651;65.7
05:00;30.6261;2.07547;9.30982;19.3485;34.4604;34.032;33.0397;80.8
06:00;27.3947;2.29867;2.5016;12.0381;42.0941;41.556;45.7368;96.9
07:00;28.7349;2.95164;3.12304;8.04812;42.848;42.249;80.8621;151.7
08:00;27.8517;1.96857;5.68318;6.6443;39.0302;38.487;31.3908;75.6
09:00;21.2556;2.20225;32.2205;10.2482;44.1784;41.76;14.7316;43.6
10:00;10.1883;1.94805;63.2474;17.7949;35.3136;34.824;2.47322;14
11:00;8.67546;1.59973;75.1539;25.8189;42.5664;34.92;2.13965;11.9
12:00;6.56106;5.16368;86.8092;34.7561;29.9045;26.82;1.42297;8.7
13:00;3.99817;1.95958;86.5109;44.4062;20.911;15.66;1.02289;5.5
14:00;3.78243;1.49044;84.942;54.7113;20.8573;8.1;0.901653;5.2
15:00;4.00614;1.44853;84.5915;64.8948;10.4156;5.4;0.763444;5.2
16:00;3.69794;1.70968;87.954;75.1787;10.9142;5.4;0.833414;4.9
17:00;5.00037;1.41781;86.2518;81.9326;10.3875;5.4;1.00626;6.5
18:00;6.58922;1.46254;83.2858;84.4374;9.66793;5.4;1.0551;8.3
19:00;14.3491;1.48769;75.4137;84.4699;17.0884;6.84;0.961072;15.8
20:00;22.5383;1.53656;61.8303;81.3475;21.1584;6.66;1.06894;24.2
21:00;26.5073;1.36572;51.5731;76.9803;22.4546;8.28;1.04101;28
22:00;23.0692;1.3519;50.3455;72.6557;17.5838;7.74;1.21128;24.9
23:00;36.3571;1.58476;31.1457;65.975;17.5133;12.6;5.35691;44.6
00:00;59.3131;1.96662;4.07329;55.4899;27.4034;13.5;19.1324;88.3
01:00;52.134;1.82523;2.17236;44.98;24.0666;23.58;25.5593;91
