CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;19.1465;2.3714;66.8533;85.4657;13.4965;10.6;1.16635;20.9
01:00;18.7431;2.32405;62.1898;79.8789;19.5752;12.5;1.33019;20.7
02:00;29.4639;2.52275;31.1211;68.8222;22.8794;17.3;2.49856;33.3
03:00;42.602;2.52892;14.6756;57.183;25.319;15.4;7.29847;53.7
04:00;41.1029;2.24242;6.49458;45.2737;22.3858;17.5;9.73393;55.8
05:00;26.4499;2.21489;16.5579;35.29;27.7163;19.7;4.37148;33.1
06:00;26.5705;2.46409;17.4968;30.3922;29.0907;20.1;3.73586;32.2
07:00;25.5986;2.63092;20.0997;25.914;34.6456;22.4;5.11899;33.4
08:00;16.2419;2.2586;53.2301;25.3308;28.8169;16.4;3.37561;21.4
09:00;6.71676;2.65042;89.7474;31.1779;13.3486;10.7;0.508553;7.5
10:00;4.94655;2.70007;108.733;40.8794;17.472;9.1;0.0844804;5.1
11:00;4.43027;2.57231;111.021;52.9226;21.4883;10.9;0.072231;4.6
12:00;3.86001;2.35689;118.936;66.9777;23.3127;8.8;0.149482;4.1
13:00;4.24527;2.3258;126.385;80.7061;22.4396;8.4;0.162991;4.5
14:00;3.52311;2.35737;128.481;94.5791;25.8065;8.3;0;3.5
15:00;4.79632;2.2575;117.998;106.816;17.8482;11.9;0.095099;5
16:00;7.66422;2.59868;107.015;113.54;21.5716;9;0.125794;7.9
17:00;16.3918;2.82806;106.884;115.682;22.4781;14.9;1.0174;17.9
18:00;11.004;2.46557;112.835;116.194;26.7012;15.6;0.574714;11.9
19:00;11.3669;3.01067;105.247;115.473;22.371;12.6;0.299681;11.9
20:00;28.119;2.98436;83.9523;111.1;24.6075;19.1;1.19995;29.9
21:00;46.3355;2.23485;56.8585;102.409;27.2439;17.3;2.71089;50.4
22:00;27.0748;2.31015;84.2695;96.8824;23.8495;12.8;5.3005;35.2
23:00;25.4179;2.30072;66.826;90.4859;18.4149;12;2.5093;29.2
