CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;42;18;23;230;180;216;371
01:00;24;12;18;163;132;110;192
02:00;23;13;16;154;124;100;175
03:00;21;12;19;185;146;120;205
04:00;21;13;19;180;145;113;194
05:00;22;13;17;160;129;122;209
06:00;25;12;15;146;115;148;250
07:00;37;12;13;122;95;223;377
08:00;45;14;17;147;111;284;478
09:00;45;14;16;155;116;231;397
10:00;41;14;13;134;105;147;265
11:00;50;14;13;121;98;159;293
12:00;48;11;13;135;106;76;164
13:00;49;17;14;131;100;70;155
14:00;44;18;16;118;89;43;110
15:00;38;11;16;99;82;20;68
16:00;39;10;14;91;71;17;65
17:00;42;11;12;92;69;22;76
18:00;54;13;16;;96;158;296
19:00;62;18;24;225;155;238;425
20:00;54;29;23;214;170;171;315
21:00;46;30;23;208;164;126;240
22:00;46;31;28;232;183;153;280
23:00;47;22;28;236;183;232;401
