CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;11;2;39;9;2;2;14
01:00;11;2;41;10;2;1;13
02:00;32;1;7;40;30;11;49
03:00;29;2;5;37;26;21;61
04:00;26;1;5;36;25;31;73
05:00;23;1;6;39;25;90;162
06:00;23;1;6;41;26;115;199
07:00;28;2;7;54;30;147;254
08:00;31;2;9;47;26;61;124
09:00;30;3;15;32;17;26;69
10:00;19;2;32;22;15;7;29
11:00;13;1;42;18;7;4;19
12:00;10;;40;13;8;2;14
13:00;;;40;21;11;;
14:00;21;1;51;19;10;3;25
15:00;25;1;57;23;12;3;30
16:00;20;1;66;26;15;2;23
17:00;34;3;46;31;17;7;45
18:00;29;2;36;19;10;9;43
19:00;31;2;38;20;8;7;41
20:00;38;2;29;18;10;9;52
21:00;48;3;18;24;14;15;71
22:00;20;3;45;10;4;3;25
23:00;12;3;43;8;2;2;16
