CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;15;8;42;12;8;0;16
01:00;12;5;39;11;10;0;12
02:00;28;2;2;21;17;12;47
03:00;24;2;4;22;19;3;30
04:00;22;2;7;24;19;0;22
05:00;22;2;6;26;18;1;24
06:00;27;4;2;28;23;20;58
07:00;24;5;2;29;26;44;92
08:00;23;6;9;26;21;27;64
09:00;16;8;30;23;21;7;28
10:00;14;10;48;19;13;6;23
11:00;13;9;66;16;8;4;19
12:00;8;6;80;13;10;0;10
13:00;9;4;88;11;10;1;11
14:00;10;4;97;14;12;1;12
15:00;12;5;100;18;14;1;15
16:00;9;3;102;19;13;0;11
17:00;11;2;101;20;14;1;13
18:00;15;3;103;22;15;1;18
19:00;20;3;94;19;16;1;23
20:00;31;4;74;20;18;2;35
21:00;31;5;62;22;19;2;34
22:00;21;8;48;18;17;2;24
23:00;20;12;39;14;9;1;21
