CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;17;2;48;12;7;1;18
01:00;12;2;46;11;4;0;12
02:00;34;2;7;20;16;10;49
03:00;35;2;9;21;14;8;48
04:00;28;2;13;18;14;2;31
05:00;33;1;8;15;14;12;51
06:00;28;1;13;19;17;19;56
07:00;46;2;5;25;18;83;172
08:00;49;4;16;20;7;54;131
09:00;27;11;37;10;3;16;50
10:00;15;5;48;7;4;7;25
11:00;12;6;56;8;5;5;19
12:00;10;2;63;9;6;4;15
13:00;11;2;68;6;6;3;16
14:00;14;10;67;7;5;5;21
15:00;18;11;67;16;12;4;24
16:00;17;2;67;12;7;5;24
17:00;21;3;66;8;5;7;31
18:00;20;7;64;13;7;5;28
19:00;29;9;51;26;9;5;36
20:00;38;10;44;26;8;7;49
21:00;36;10;44;26;11;1;38
22:00;21;4;52;21;16;2;23
23:00;17;4;51;14;11;1;19
