CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;25.5066;10.8267;18.3991;12.9707;50.0551;44.304;7.82527;37.4
01:00;26.7383;15.3211;25.1316;17.0572;65.507;49.7045;2.4947;30.5
02:00;25.231;12.9051;24.4875;19.2878;64.5427;55.005;4.46599;32
03:00;37.8395;14.1257;5.28973;19.4437;95.1111;90.0081;10.4952;53.8
04:00;38.3531;13.8167;4.53846;19.3431;88.593;83.6075;9.5593;53
05:00;31.2107;12.2256;10.1301;20.0973;73.6782;70.2434;3.67657;36.8
06:00;31.1475;9.76723;7.76929;17.4328;69.3781;69.3062;5.90316;40.1
07:00;37.1629;7.82493;4.54082;13.5062;62.5262;52.7047;14.8171;59.7
08:00;42.3407;8.18664;4.43128;10.7898;62.7735;48.7044;43.9187;109
09:00;48.7613;9.73437;3.74219;8.11617;64.2148;63.6057;99.4846;200
10:00;69.8847;12.7773;3.86142;5.53791;98.5034;84.4076;221.721;406.9
11:00;77.7584;16.5567;4.06916;5.38534;110.915;92.5083;231.889;430.3
12:00;60.1839;17.0907;4.47036;5.37683;97.3237;75.7068;121.009;244.1
13:00;47.7841;16.9508;9.16202;5.25582;77.7044;65.3059;52.9383;128.2
14:00;41.4591;13.1187;16.2859;6.32039;61.3761;50.1045;28.2019;84.4
15:00;37.8576;10.0732;21.0192;8.38019;40.2659;34.1031;23.9199;74.2
16:00;46.69;11.5241;16.1874;9.84971;36.2899;28.3025;29.7565;92
17:00;60.8058;13.7388;6.85118;10.2383;45.6687;36.1032;49.0459;135.3
18:00;57.2325;18.1812;6.2929;10.5423;68.9147;54.1049;42.6003;122
19:00;44.0424;14.5873;12.3418;11.5763;48.6747;36.0032;31.5941;92
20:00;;14.643;13.0387;12.6474;45.9385;36.2033;;
21:00;37.5129;16.8153;11.6147;12.954;65.2232;48.9044;19.3881;67
22:00;28.3098;12.5523;17.3986;13.0931;47.3303;42.2038;12.1042;46.7
23:00;28.5249;12.1994;17.8286;12.6942;51.5368;44.904;11.8822;46.6
