CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;20;3;36;29;19;3;24
01:00;20;3;33;27;15;3;24
02:00;48;6;3;92;68;132;249
03:00;41;6;2;82;67;112;212
04:00;36;5;2;89;67;132;238
05:00;30;5;2;94;71;139;243
06:00;33;5;2;83;61;119;213
07:00;44;4;3;53;34;77;162
08:00;63;6;3;58;39;88;197
09:00;47;8;10;38;32;26;87
10:00;33;10;36;28;17;18;61
11:00;14;6;61;23;10;2;17
12:00;16;4;65;23;12;3;21
13:00;12;3;73;24;13;2;16
14:00;11;3;76;17;11;1;14
15:00;15;3;72;18;10;3;19
16:00;22;;60;23;10;4;30
17:00;27;5;56;27;13;5;35
18:00;27;6;52;32;18;5;36
19:00;33;6;42;44;29;5;41
20:00;34;6;31;48;32;9;47
21:00;24;4;32;39;27;6;34
22:00;24;3;30;38;26;5;32
23:00;28;3;29;32;23;6;37
