CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;60;1;12;22;16;26;100
01:00;52;1;12;17;8;11;69
02:00;8;1;60;3;3;1;8
03:00;8;1;56;4;4;1;10
04:00;8;2;55;6;3;1;9
05:00;10;1;55;6;3;2;12
06:00;18;2;51;6;6;2;21
07:00;26;1;51;7;9;8;38
08:00;20;1;57;;10;6;29
09:00;14;1;64;11;10;4;20
10:00;14;1;68;11;6;4;20
11:00;13;1;71;9;3;4;18
12:00;19;1;61;16;8;8;31
13:00;22;1;57;12;8;5;29
14:00;24;;54;11;6;5;32
15:00;16;4;69;11;8;4;22
16:00;18;2;71;16;6;4;24
17:00;22;1;60;10;5;5;30
18:00;18;2;65;12;9;4;24
19:00;21;1;60;13;10;3;25
20:00;43;1;37;12;;15;67
21:00;68;2;18;20;10;29;113
22:00;60;1;19;17;15;17;86
23:00;68;1;9;19;13;36;122
