CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;34;2;1;21;16;18;62
01:00;30;3;1;22;18;22;64
02:00;44;3;11;31;26;2;47
03:00;27;3;42;33;28;0;27
04:00;11;4;60;44;24;0;12
05:00;9;7;71;34;13;0;9
06:00;8;5;69;18;9;0;8
07:00;9;2;60;11;7;0;10
08:00;10;3;58;12;7;2;13
09:00;12;3;51;8;4;2;14
10:00;12;5;51;7;5;2;15
11:00;14;9;48;12;8;4;19
12:00;11;4;48;16;10;2;14
13:00;10;4;56;16;10;1;12
14:00;13;4;52;14;7;2;15
15:00;12;3;51;13;7;2;15
16:00;15;2;52;10;6;5;21
17:00;14;1;54;14;7;3;18
18:00;23;3;41;13;8;7;33
19:00;21;3;50;15;9;3;26
20:00;20;3;48;17;11;1;22
21:00;;;28;23;20;;
22:00;50;4;;29;24;27;91
23:00;41;3;1;29;23;25;80
