CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;26;11;25;69;57;2;29
01:00;28;13;15;85;59;2;31
02:00;26;13;14;85;56;2;29
03:00;25;12;15;84;54;2;28
04:00;27;11;14;82;55;2;30
05:00;26;10;18;72;49;2;28
06:00;19;7;26;59;39;1;22
07:00;18;6;30;53;33;2;20
08:00;26;7;23;54;34;4;31
09:00;27;7;23;56;38;7;37
10:00;17;7;34;46;35;4;22
11:00;15;7;39;40;32;3;20
12:00;19;12;37;42;36;5;27
13:00;26;25;34;44;36;9;39
14:00;19;8;41;45;35;5;26
15:00;16;6;47;47;34;2;19
16:00;18;5;44;46;41;2;21
17:00;27;6;33;51;41;3;30
18:00;38;9;21;59;47;4;44
19:00;36;11;23;62;48;3;40
20:00;33;12;25;66;48;2;37
21:00;30;10;25;72;52;3;34
22:00;31;10;21;72;57;3;35
23:00;31;11;21;71;54;2;34
