CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;24;4;19;20;19;3;29
01:00;17;4;24;22;17;0;17
02:00;28;1;3;26;15;16;52
03:00;28;1;2;31;19;25;67
04:00;27;1;2;25;23;35;81
05:00;28;1;2;29;18;56;113
06:00;31;1;2;26;15;33;82
07:00;36;1;2;20;15;54;119
08:00;39;2;1;30;18;77;157
09:00;44;1;2;35;23;74;158
10:00;36;1;12;22;15;19;66
11:00;21;3;28;22;16;8;33
12:00;23;4;32;26;12;7;35
13:00;25;3;30;24;11;7;35
14:00;24;4;34;20;13;8;36
15:00;22;1;39;25;18;6;32
16:00;17;2;46;14;10;4;22
17:00;17;2;44;15;8;3;23
18:00;22;;39;13;11;3;28
19:00;34;1;28;21;11;6;43
20:00;44;1;18;31;17;12;62
21:00;48;1;10;41;23;20;79
22:00;25;1;23;29;18;3;29
23:00;20;3;24;22;18;2;23
