CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;29;1;58;55;17;5;36
01:00;23;1;56;17;14;4;30
02:00;32;2;7;46;30;108;197
03:00;30;2;6;39;29;81;153
04:00;25;1;6;37;26;64;122
05:00;25;3;6;33;21;131;224
06:00;26;3;5;31;25;126;220
07:00;30;3;6;41;26;153;263
08:00;36;3;8;50;32;93;178
09:00;43;3;11;48;31;50;119
10:00;45;5;18;52;34;27;86
11:00;44;4;16;41;28;28;87
12:00;31;5;27;32;19;15;53
13:00;27;6;40;27;15;10;42
14:00;22;3;64;21;9;5;31
15:00;22;3;74;20;9;4;27
16:00;26;5;75;13;11;4;31
17:00;40;4;60;23;11;6;48
18:00;40;4;60;30;19;6;48
19:00;43;3;49;27;24;6;51
20:00;45;;37;34;27;6;55
21:00;53;1;34;27;26;8;65
22:00;53;1;29;31;27;8;65
23:00;42;1;41;26;23;7;53
