CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;8;2;49;20;6;0;8
01:00;4;2;52;18;4;0;4
02:00;4;2;41;18;9;0;4
03:00;5;2;38;24;9;0;5
04:00;5;2;41;28;9;0;5
05:00;8;2;38;36;13;0;8
06:00;10;3;35;37;17;0;10
07:00;9;2;36;31;15;0;9
08:00;14;2;28;31;14;1;16
09:00;13;2;32;34;14;2;16
10:00;11;2;35;30;14;1;13
11:00;11;2;36;30;15;1;13
12:00;12;2;41;31;16;1;14
13:00;12;2;47;31;17;2;14
14:00;10;3;51;38;16;1;12
15:00;14;2;48;39;22;1;16
16:00;12;2;47;33;22;1;14
17:00;15;2;44;30;20;1;16
18:00;19;2;42;36;21;1;20
19:00;26;2;36;38;21;1;28
20:00;34;2;21;35;18;2;38
21:00;29;2;35;32;12;1;31
22:00;14;2;49;26;9;0;14
23:00;9;2;50;18;9;0;9
