CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;28;24;32;54;45;3;33
01:00;12;4;30;;31;0;12
02:00;11;4;29;;30;0;11
03:00;12;4;27;45;28;0;12
04:00;14;4;23;45;26;0;14
05:00;15;4;22;49;26;0;15
06:00;18;5;17;49;29;1;20
07:00;23;5;14;47;24;2;27
08:00;24;4;13;47;24;5;32
09:00;20;4;18;40;26;4;27
10:00;21;5;17;45;27;4;27
11:00;24;5;15;45;27;7;35
12:00;24;5;18;37;27;8;36
13:00;36;5;11;41;36;22;69
14:00;40;6;7;35;33;35;94
15:00;39;11;7;43;34;36;95
16:00;44;15;10;46;38;26;84
17:00;50;18;11;52;38;28;92
18:00;48;15;15;63;42;21;79
19:00;48;18;14;67;49;20;78
20:00;44;17;16;69;53;18;71
21:00;40;17;18;73;;13;61
22:00;34;20;26;62;49;8;46
23:00;32;26;28;57;44;6;42
