CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;18;4;86;53;32;1;19
01:00;14;5;89;53;32;1;15
02:00;28;4;18;45;33;4;35
03:00;32;;11;41;36;7;42
04:00;33;4;12;57;39;7;43
05:00;24;5;20;54;43;4;31
06:00;41;5;6;57;42;38;99
07:00;44;5;5;57;41;41;107
08:00;52;10;5;78;44;62;146
09:00;40;18;14;61;39;23;76
10:00;38;19;19;57;41;15;61
11:00;36;20;24;68;43;14;59
12:00;22;19;39;57;42;7;34
13:00;15;14;56;56;40;3;20
14:00;10;9;82;42;27;2;13
15:00;9;5;102;46;22;1;10
16:00;6;6;116;40;20;0;7
17:00;7;7;119;41;20;0;8
18:00;14;7;118;44;22;0;14
19:00;21;8;107;55;24;1;22
20:00;36;9;85;54;28;2;39
21:00;46;6;65;60;30;2;48
22:00;35;5;68;61;34;2;38
23:00;31;5;72;56;36;2;34
