CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;22;1;41;21;10;2;24
01:00;14;1;41;24;15;1;16
02:00;29;1;2;52;43;104;188
03:00;26;1;2;48;40;57;112
04:00;26;1;4;;34;16;51
05:00;20;1;6;29;25;3;25
06:00;19;1;8;25;22;4;24
07:00;24;1;8;26;20;14;45
08:00;21;1;8;27;24;12;39
09:00;21;1;9;24;22;18;47
10:00;22;2;11;33;26;25;60
11:00;30;3;14;31;28;31;76
12:00;25;4;31;37;21;16;48
13:00;20;5;47;34;21;9;33
14:00;16;5;69;27;15;4;22
15:00;;;80;13;13;;
16:00;17;3;;12;11;5;23
17:00;16;;77;10;9;5;21
18:00;23;1;75;10;9;6;32
19:00;31;1;68;14;9;7;40
20:00;32;2;61;19;10;5;39
21:00;52;4;34;29;15;9;65
22:00;37;2;40;22;14;6;45
23:00;30;1;41;20;11;4;35
