CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;55;33;11;174;243;380;636
01:00;42;;9;167;138;162;290
02:00;34;24;5;154;132;155;272
03:00;28;25;4;150;127;176;296
04:00;26;24;5;123;98;144;246
05:00;24;23;5;113;97;128;220
06:00;32;24;3;135;105;176;302
07:00;50;28;4;153;105;388;639
08:00;;35;7;193;129;;
09:00;;41;5;195;138;;
10:00;65;52;3;153;105;236;425
11:00;62;47;4;136;99;109;229
12:00;69;44;6;122;91;79;189
13:00;79;40;7;139;97;80;202
14:00;64;26;9;102;75;46;133
15:00;54;12;9;96;70;28;96
16:00;60;6;4;95;66;34;111
17:00;77;4;6;140;86;195;375
18:00;;3;8;208;130;;
19:00;;6;11;271;179;;
20:00;122;9;14;;241;583;919
21:00;93;10;12;;239;488;816
22:00;86;11;11;;251;535;895
23:00;68;13;13;179;261;467;782
