CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;64.7705;3.65373;4.753;63.3451;47.6053;24.7;92.7796;205.9
01:00;48.2193;2.94047;4.39269;50.3642;40.2902;23.4;72.1802;157.9
02:00;17.2903;2.09444;66.7505;74.1184;18.8937;10.7;1.07732;19
03:00;17.8424;2.27409;55.4216;67.8902;18.1044;12.2;1.06198;19.5
04:00;11.1682;2.12003;53.6966;64.1082;24.407;9.2;0.714655;12.3
05:00;16.1452;2.25161;42.69;62.3372;17.6851;9.4;1.74932;18.7
06:00;14.7561;2.50895;46.3967;57.6031;20.4931;6.1;2.93535;19.2
07:00;18.8531;2.36577;49.3965;55.4244;13.1054;6.1;3.38393;24.1
08:00;23.2105;2.36455;49.0729;53.2018;12.3049;6.4;4.53221;30
09:00;26.2171;2.62233;43.3761;50.8501;25.1521;7.1;6.95;36.8
10:00;20.8166;2.27763;55.2633;49.4142;9.21241;4.5;4.68531;27.9
11:00;16.8615;2.7077;62.5726;50.3081;11.2016;3;4.23223;23.3
12:00;15.1935;2.81629;72.7918;52.695;11.9944;4.3;3.48819;20.5
13:00;14.931;2.55454;81.196;57.5082;14.1795;4.4;2.94228;19.3
14:00;12.1927;2.40483;92.3461;63.2519;20.672;5;1.8761;15.1
15:00;11.816;2.21565;99.4831;69.5127;13.3998;8.5;1.67658;14.4
16:00;15.6627;2.16044;103.243;76.284;14.0767;7.6;2.16395;19
17:00;17.2239;2.51239;108.24;84.392;20.2839;5.2;1.79134;19.9
18:00;22.2737;2.24603;106.781;90.8317;16.9152;5.6;2.55702;26.3
19:00;24.7128;2.58165;105.124;96.1506;18.1227;6.2;1.85046;27.6
20:00;29.1796;2.95905;98.9086;99.4152;16.3209;10.1;1.35998;31.3
21:00;55.3516;2.83679;60.2845;96.8013;25.0326;8.5;3.45182;60.7
22:00;81.2425;3.36045;17.7378;87.4753;42.1624;7.6;57.4518;168.6
23:00;85.6392;3.9575;4.93214;75.6564;35.5256;23.1;109.008;251.3
