CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;62;2;8;39;30;28;105
01:00;51;3;8;34;28;20;80
02:00;42;5;7;36;25;103;198
03:00;37;5;6;32;26;95;181
04:00;32;5;6;33;26;104;190
05:00;;;6;37;27;;
06:00;39;6;;45;37;81;163
07:00;38;;9;42;37;106;199
08:00;38;3;16;37;30;27;78
09:00;34;3;27;42;23;19;63
10:00;16;2;50;30;19;5;23
11:00;14;1;61;24;18;3;18
12:00;12;1;75;29;18;2;14
13:00;12;2;87;25;18;1;13
14:00;18;1;83;29;17;2;22
15:00;21;1;81;24;13;3;25
16:00;26;2;71;32;14;6;34
17:00;23;1;84;28;17;4;29
18:00;32;3;81;39;20;5;38
19:00;36;1;72;38;21;7;46
20:00;34;2;71;27;23;6;41
21:00;37;2;60;34;20;7;47
22:00;37;1;48;32;21;6;46
23:00;41;1;35;34;25;10;55
