CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;56;3;6;26;20;37;113
01:00;46;2;6;33;21;27;87
02:00;46;3;5;22;16;28;87
03:00;;;4;18;15;;
04:00;37;3;;21;15;49;111
05:00;35;3;5;18;15;32;83
06:00;38;5;5;24;18;66;137
07:00;40;5;6;24;19;86;170
08:00;27;6;26;26;12;12;45
09:00;23;8;34;25;9;7;33
10:00;26;8;35;21;8;7;35
11:00;19;8;43;19;9;6;27
12:00;17;7;54;20;9;4;22
13:00;16;5;63;18;8;3;20
14:00;25;6;57;26;7;4;31
15:00;33;3;39;20;12;8;45
16:00;29;5;42;22;12;9;42
17:00;23;8;52;24;13;5;30
18:00;22;6;61;23;12;4;27
19:00;27;6;60;23;9;4;33
20:00;31;;59;23;10;5;37
21:00;40;3;50;26;17;5;48
22:00;61;3;23;28;19;11;77
23:00;53;2;16;31;20;12;71
