CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;37;2;22;25;17;5;45
01:00;42;3;14;20;19;10;58
02:00;13;3;44;16;11;2;16
03:00;13;6;40;13;11;2;16
04:00;12;5;46;13;11;1;14
05:00;11;5;48;10;9;1;14
06:00;13;4;48;13;9;2;16
07:00;15;6;44;14;10;3;21
08:00;20;8;37;13;11;4;27
09:00;22;8;31;16;12;5;29
10:00;21;7;34;15;12;6;31
11:00;12;7;46;13;8;5;19
12:00;11;5;55;11;7;3;15
13:00;10;6;60;13;7;2;15
14:00;10;9;64;11;6;2;14
15:00;13;10;66;15;6;3;17
16:00;11;9;72;13;6;2;14
17:00;12;9;72;10;6;2;16
18:00;15;6;66;9;5;2;19
19:00;17;9;67;11;4;3;22
20:00;22;;64;11;5;3;26
21:00;21;4;62;11;8;2;25
22:00;32;2;40;17;15;4;37
23:00;49;2;15;26;21;10;64
