CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;13;4;69;26;15;1;15
01:00;11;4;70;22;14;1;12
02:00;43;2;23;31;15;11;60
03:00;18;2;50;19;9;1;19
04:00;39;3;19;20;14;6;49
05:00;16;3;44;22;12;1;19
06:00;13;3;47;21;14;1;14
07:00;20;4;42;23;14;3;24
08:00;25;4;36;24;15;5;33
09:00;29;4;38;30;14;5;37
10:00;17;5;61;21;13;1;19
11:00;11;8;76;25;12;1;13
12:00;;;82;27;14;;
13:00;8;8;;30;14;2;11
14:00;6;5;84;32;12;1;9
15:00;7;4;81;26;10;1;10
16:00;8;3;77;21;9;1;11
17:00;7;4;80;25;10;1;10
18:00;8;4;83;26;14;1;10
19:00;11;3;81;25;14;1;12
20:00;15;3;75;22;16;1;16
21:00;25;3;63;24;20;2;28
22:00;19;4;65;30;20;1;21
23:00;15;4;71;21;16;1;17
