CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;48;3;8;24;11;11;65
01:00;26;3;21;19;11;3;30
02:00;36;5;25;17;6;2;38
03:00;38;4;17;14;8;3;42
04:00;26;3;20;14;11;1;28
05:00;34;2;11;16;13;11;50
06:00;40;2;3;23;12;51;117
07:00;36;2;6;34;14;72;145
08:00;31;4;19;35;17;12;48
09:00;23;2;28;31;11;8;34
10:00;22;2;30;28;9;9;36
11:00;20;2;38;26;11;8;32
12:00;12;2;53;28;12;3;16
13:00;13;2;52;30;15;3;17
14:00;8;2;68;26;15;1;9
15:00;18;3;63;21;11;4;25
16:00;25;6;55;21;10;5;33
17:00;37;3;50;15;11;7;47
18:00;64;2;25;18;10;23;99
19:00;52;2;29;19;8;12;70
20:00;65;8;21;24;9;12;83
21:00;66;10;8;31;12;21;97
22:00;56;5;5;31;13;28;99
23:00;51;4;7;27;12;17;76
