CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;10;8;23;39;31;1;12
01:00;9;7;24;41;36;1;11
02:00;9;9;21;47;37;1;11
03:00;10;9;20;53;42;1;12
04:00;8;9;20;58;41;1;10
05:00;9;8;20;50;37;1;11
06:00;14;8;17;48;34;1;16
07:00;16;7;17;39;29;2;18
08:00;25;7;9;39;27;10;40
09:00;25;7;11;42;29;15;48
10:00;24;7;16;48;25;14;45
11:00;20;6;20;38;21;8;33
12:00;14;8;16;41;24;5;21
13:00;17;7;13;39;25;11;33
14:00;16;6;14;32;23;8;27
15:00;20;6;10;35;24;11;36
16:00;21;6;12;42;27;10;36
17:00;26;6;8;48;30;12;44
18:00;31;7;5;50;34;12;49
19:00;25;10;11;49;37;5;33
20:00;24;12;13;50;35;4;30
21:00;20;9;19;42;35;2;23
22:00;19;7;21;38;34;2;22
23:00;14;6;23;35;32;1;16
