CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;19;6;41;18;14;2;21
01:00;8;5;56;14;14;1;9
02:00;6;4;56;11;11;1;7
03:00;6;4;53;9;7;1;7
04:00;8;5;49;8;6;1;9
05:00;6;5;56;8;6;1;7
06:00;10;4;50;5;5;5;18
07:00;13;4;45;3;3;6;22
08:00;21;5;37;4;4;13;40
09:00;25;5;32;7;5;15;48
10:00;22;5;34;9;5;9;36
11:00;18;5;38;9;6;7;28
12:00;18;5;37;11;7;6;28
13:00;21;5;30;12;9;7;31
14:00;24;5;26;13;9;9;37
15:00;27;5;23;17;10;10;43
16:00;38;6;11;19;14;19;67
17:00;46;6;14;19;13;26;86
18:00;37;5;24;20;14;17;64
19:00;36;5;26;18;12;12;54
20:00;28;6;32;16;9;7;38
21:00;29;6;30;14;12;6;38
22:00;25;6;34;16;15;4;31
23:00;22;5;38;21;16;5;30
