CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;2.3337;2.10983;71.738;57.7036;9.26555;6.2;1.89475;5.15199
01:00;2.757;3.16816;62.053;51.5114;12.9858;8.1;1.77455;5.39046
02:00;1.74789;2.67549;62.8677;53.781;5.74494;5.6;1.77005;4.36489
03:00;1.57634;3.4871;62.3338;55.2159;5.72854;5.444;1.47423;3.73924
04:00;2.44046;2.80084;61.7753;57.4248;5.34973;5.2;1.62734;4.84182
05:00;3.86543;2.27424;66.2549;60.0434;5.52418;3.6;1.96507;6.77985
06:00;14.8435;2.5313;58.7698;61.1038;6.55111;3.6;4.25089;21.2765
07:00;22.4171;2.927;54.131;60.949;7.00476;6.9;7.27694;33.4841
08:00;26.3994;2.63392;54.169;60.2943;7.51058;6.6;9.53366;40.9303
09:00;17.7641;2.36229;61.9157;60.2771;9.17021;4.7;7.71755;29.5061
10:00;9.53663;2.43891;68.6531;61.0003;9.14732;3.6;5.94057;18.5525
11:00;9.35658;2.09624;69.6192;61.911;8.77569;3.6;5.49789;17.6873
12:00;9.92222;2.31326;67.5484;62.6326;8.34253;3.8;6.20002;19.3369
13:00;7.65703;1.92599;68.9851;62.9739;7.44317;3.6;5.88134;16.5948
14:00;9.89606;1.51556;71.1896;64.5264;6.50946;3.6;5.69464;18.5679
15:00;;;61.3317;65.4265;8.58305;3.6;;
16:00;26.7786;2.05944;54.2898;65.4416;12.5955;3.6;8.96801;40.447
17:00;25.2963;2.62964;54.0487;64.4582;4.01458;3.6;7.71304;37.0362
18:00;35.7555;3.78735;46.1499;61.6453;14.9092;6.9;11.6137;53.4704
19:00;39.3962;4.23034;44.64;58.5229;16.5117;10.5;16.0368;63.869
20:00;32.2475;2.40192;49.1262;56.2201;11.111;7;13.5164;52.8022
21:00;11.5846;2.79415;63.0867;55.4828;10.9605;8;3.68385;17.1386
22:00;10.2605;2.6351;63.6874;54.5451;10.7145;6.6;4.03543;16.3595
23:00;6.15505;2.22246;69.1518;55.5226;9.13059;8.81;2.71292;10.2087
