CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;13;7;39;36;33;0;13
01:00;9;6;46;35;27;0;9
02:00;45;5;13;55;29;12;63
03:00;40;3;10;61;37;22;74
04:00;43;2;2;60;42;69;148
05:00;39;1;3;66;46;43;105
06:00;41;3;2;73;51;131;240
07:00;46;4;2;88;56;201;353
08:00;45;5;2;84;54;87;177
09:00;48;7;2;80;50;47;120
10:00;37;5;7;82;48;25;75
11:00;22;7;18;82;54;4;29
12:00;24;5;15;76;53;6;33
13:00;23;;13;54;39;7;34
14:00;28;5;12;58;37;7;38
15:00;23;3;17;56;40;5;30
16:00;25;3;15;50;34;5;31
17:00;21;5;21;47;29;3;25
18:00;20;3;24;45;34;2;23
19:00;21;2;26;46;36;2;24
20:00;20;4;27;52;35;1;22
21:00;20;3;27;55;37;1;21
22:00;;;26;56;40;;
23:00;16;6;;47;36;1;19
