CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;7;4;5;130;83;113;179
01:00;1;4;7;107;70;144;222
02:00;2;4;6;110;76;130;200
03:00;2;5;6;114;75;169;258
04:00;2;5;4;100;69;166;252
05:00;2;4;4;92;65;147;224
06:00;2;5;3;87;57;211;321
07:00;2;5;4;90;57;206;314
08:00;2;6;5;98;62;213;325
09:00;3;5;4;98;63;157;243
10:00;22;4;6;84;54;70;129
11:00;27;3;19;54;32;27;69
12:00;20;3;37;39;22;10;36
13:00;17;3;48;40;21;5;25
14:00;17;3;56;38;20;5;25
15:00;23;3;48;40;23;5;32
16:00;33;3;32;37;20;8;46
17:00;48;4;7;52;26;45;118
18:00;34;5;4;70;34;158;276
19:00;8;6;6;98;48;285;444
20:00;20;5;8;118;70;162;268
21:00;5;5;8;133;82;195;304
22:00;3;5;7;139;86;199;307
23:00;1;5;7;137;84;195;299
