CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;32;7;73;59;37;1;34
01:00;21;8;74;66;42;1;22
02:00;63;2;5;86;51;40;124
03:00;52;1;4;87;54;53;133
04:00;44;1;4;79;51;46;115
05:00;43;1;5;99;70;92;184
06:00;43;2;6;127;86;153;277
07:00;60;6;6;153;86;310;534
08:00;76;11;5;138;78;226;421
09:00;68;;11;119;55;56;154
10:00;62;12;31;85;42;22;95
11:00;58;12;47;77;38;13;77
12:00;34;7;87;48;23;5;42
13:00;17;4;105;36;17;2;19
14:00;17;5;114;33;19;1;19
15:00;21;9;121;38;23;2;24
16:00;24;10;118;41;19;2;28
17:00;26;22;117;65;29;1;29
18:00;20;15;127;58;28;1;22
19:00;16;9;128;55;26;0;16
20:00;23;7;110;50;27;0;24
21:00;44;8;80;73;34;2;47
22:00;43;8;74;74;37;2;46
23:00;40;8;69;78;46;2;43
