CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;45;3;2;60;45;248;424
01:00;36;4;2;55;42;214;362
02:00;47;4;2;52;37;108;211
03:00;42;4;2;;34;95;187
04:00;37;4;3;;30;50;112
05:00;36;2;2;54;33;40;96
06:00;30;3;10;49;30;11;47
07:00;29;3;14;45;28;8;41
08:00;32;;12;39;24;10;48
09:00;34;2;10;31;17;14;55
10:00;33;2;10;24;15;16;58
11:00;26;2;17;19;12;11;43
12:00;26;3;23;22;10;9;40
13:00;;;;18;8;;
14:00;;;;17;10;;
15:00;20;8;52;15;11;5;28
16:00;25;6;55;15;11;7;35
17:00;34;7;53;20;11;9;48
18:00;42;3;42;20;13;12;60
19:00;61;2;19;26;15;12;79
20:00;80;2;2;51;24;153;314
21:00;74;2;2;59;35;226;420
22:00;70;2;3;74;44;288;512
23:00;55;3;2;68;46;276;477
