CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;34;1;31;17;14;4;40
01:00;27;1;35;19;10;2;31
02:00;20;2;18;19;16;2;24
03:00;24;2;24;15;13;4;30
04:00;10;2;63;13;9;1;12
05:00;12;2;57;16;7;1;14
06:00;14;2;52;7;4;2;18
07:00;23;2;41;7;4;5;31
08:00;30;2;32;8;6;9;43
09:00;28;2;31;9;9;9;43
10:00;;;34;16;11;;
11:00;19;2;;15;11;6;29
12:00;18;2;49;15;10;6;27
13:00;22;3;49;18;9;7;33
14:00;18;4;58;20;13;5;27
15:00;19;3;61;17;9;4;25
16:00;28;3;58;18;14;6;37
17:00;32;4;53;24;14;6;41
18:00;44;6;39;22;12;9;59
19:00;49;4;37;22;12;9;64
20:00;31;3;49;18;12;3;35
21:00;29;1;44;18;11;4;35
22:00;32;1;43;15;11;4;39
23:00;32;;38;13;13;4;39
