CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;18;7;6;39;30;1;20
01:00;24;8;3;100;74;3;28
02:00;25;8;3;103;75;3;28
03:00;23;6;3;98;72;2;26
04:00;22;5;3;91;67;2;25
05:00;22;7;2;92;68;4;29
06:00;22;6;2;95;71;8;34
07:00;23;5;2;84;61;11;39
08:00;24;4;2;69;49;14;46
09:00;22;2;3;64;47;19;52
10:00;23;3;4;65;46;18;50
11:00;20;3;6;64;42;15;42
12:00;21;3;8;65;45;11;38
13:00;26;4;7;70;53;12;46
14:00;30;3;8;74;54;9;44
15:00;31;3;9;79;51;7;42
16:00;30;4;4;85;54;9;42
17:00;27;4;10;65;41;3;32
18:00;25;3;10;64;39;3;30
19:00;25;5;6;58;34;3;30
20:00;21;6;7;50;34;3;26
21:00;19;;7;52;28;2;22
22:00;19;7;6;44;28;2;22
23:00;19;7;6;43;28;1;21
