CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;46.0841;11.2021;6.61168;6.12623;268.307;202.8;147.865;270.9
01:00;33.8522;8.14898;3.60859;5.35861;177.448;131;77.7476;152
02:00;28.0368;6.78588;3.63578;5.35069;164.121;124.8;69.5163;133.6
03:00;26.2094;7.65153;3.94709;5.41201;148.529;117.1;67.2084;128.3
04:00;30.5543;8.83414;4.0609;5.33993;162.216;118.2;59.744;121.3
05:00;31.3015;9.6978;4.24004;4.83577;175.613;126.5;87.5134;164.3
06:00;36.6073;10.2492;3.42875;4.42053;163.86;115.5;193.159;330.3
07:00;45.553;10.244;3.36869;3.91694;168.338;109.4;236.585;405.2
08:00;72.5692;14.6249;4.27789;3.82097;174.772;120.1;382.687;654.3
09:00;96.3142;19.7619;4.17883;3.89225;211.088;142.1;440.118;765.3
10:00;84.7554;20.6196;5.96355;4.18322;;169.692;139.361;296.7
11:00;77.4258;23.6627;11.6856;5.15053;;128.835;65.7387;177.3
12:00;66.6854;20.1408;22.9366;7.50999;;104.954;29.3284;111.2
13:00;65.7712;18.0578;27.8153;10.4569;133.339;78.4;23.9282;102.1
14:00;51.5424;9.944;39.4026;14.9536;97.5859;62.9;12.4794;70.5
15:00;59.1957;8.21614;30.8664;18.3908;101.634;69.2;13.0327;79
16:00;79.7487;8.9768;10.9317;19.2226;122.913;75.8;59.6054;170.3
17:00;98.1967;11.0718;2.92975;19.0664;147.018;91.3;181.453;374.1
18:00;146.269;14.7807;3.73067;18.7873;189.866;110.4;529.703;951.4
19:00;162.939;16.4359;4.54818;17.8951;241.927;137.3;752.91;1307.3
20:00;169.184;17.7821;5.60702;15.729;279.68;177.7;907.566;1548.8
21:00;104.038;13.2616;7.65011;13.2083;336.986;238.8;504.275;870.5
22:00;77.4369;12.5974;8.89665;9.39506;370.122;266.4;382.447;658.6
23:00;61.8335;12.4981;9.03581;6.66624;365.449;275.3;272;475.2
