CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;32;27;21;52;37;6;41
01:00;12;3;37;13;;1;14
02:00;12;4;36;18;14;1;13
03:00;10;4;36;19;16;1;11
04:00;12;6;28;28;23;1;14
05:00;12;5;27;28;18;2;15
06:00;22;4;18;29;18;10;38
07:00;29;8;12;35;23;11;46
08:00;32;12;11;40;23;20;63
09:00;32;17;15;43;27;24;69
10:00;28;24;18;42;21;21;60
11:00;21;20;22;41;20;14;43
12:00;25;34;22;36;21;18;53
13:00;23;24;27;40;26;12;41
14:00;30;16;22;42;25;16;55
15:00;41;19;13;56;43;26;81
16:00;46;20;8;80;60;36;102
17:00;58;20;5;68;53;51;136
18:00;55;17;9;54;41;34;107
19:00;49;20;11;49;34;27;90
20:00;45;26;12;58;45;21;77
21:00;38;29;18;58;42;11;55
22:00;37;;18;;44;10;51
23:00;37;31;15;19;52;8;49
