CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;51;7;5;27;118;173;315
01:00;27;3;34;;24;6;35
02:00;19;3;42;;20;4;26
03:00;18;3;42;;19;4;24
04:00;13;1;59;12;11;3;18
05:00;16;1;64;9;8;4;21
06:00;26;1;56;15;6;7;36
07:00;38;2;39;17;14;12;56
08:00;42;7;39;23;14;16;65
09:00;33;9;47;26;17;13;51
10:00;27;8;51;28;17;8;39
11:00;31;7;42;34;23;11;49
12:00;26;8;46;27;16;10;40
13:00;28;;48;;19;11;44
14:00;28;8;51;;20;11;44
15:00;29;8;53;30;18;11;45
16:00;31;8;55;33;18;11;47
17:00;35;8;51;31;20;10;51
18:00;53;11;36;39;26;19;82
19:00;66;8;19;57;32;31;112
20:00;61;7;15;80;52;39;119
21:00;76;7;7;163;93;307;545
22:00;66;8;7;;126;358;612
23:00;57;8;6;30;129;287;496
