CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;39;2;5;48;24;135;246
01:00;77;1;4;37;20;45;145
02:00;70;2;20;24;9;38;127
03:00;58;2;32;23;10;34;110
04:00;58;1;30;25;11;35;111
05:00;68;;26;23;10;43;133
06:00;67;3;20;25;11;45;134
07:00;62;3;24;19;12;33;112
08:00;64;2;26;22;10;34;115
09:00;55;3;41;26;7;25;92
10:00;40;2;52;22;8;15;63
11:00;33;;26;27;14;15;57
12:00;28;2;33;26;5;8;40
13:00;14;3;50;19;3;3;19
14:00;11;2;60;16;4;1;12
15:00;16;3;60;25;19;2;19
16:00;21;4;55;22;10;4;27
17:00;23;11;56;25;9;3;28
18:00;32;9;40;28;23;7;42
19:00;47;5;22;28;17;15;70
20:00;44;3;24;27;9;11;61
21:00;57;3;10;32;19;22;90
22:00;60;3;6;33;16;27;101
23:00;46;1;5;32;16;45;114
