CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;9.8461;2.37489;61.1596;82.6513;26.8407;16.02;1.00355;11.3
01:00;6.59266;2.60923;61.5735;77.1886;21.6825;19.44;0.926715;8
02:00;13.111;2.68562;47.5613;46.9019;28.6528;16.56;0.674182;14.2
03:00;8.89598;2.56141;49.9112;47.0575;32.1563;24.66;0.613217;9.8
04:00;7.58239;2.2446;50.2847;48.9324;27.5311;17.28;0.768746;8.8
05:00;8.40551;2.43536;47.9063;51.1546;28.9209;14.76;0.586545;9.3
06:00;12.6742;2.37253;44.2928;52.25;29.4751;16.56;0.753851;13.9
07:00;15.922;2.63433;45.3882;50.2434;23.5483;21.78;1.19723;17.7
08:00;14.5973;2.30429;47.9634;48.6367;30.6364;17.46;1.12686;16.3
09:00;11.6906;2.75541;54.4498;48.4697;29.5468;19.8;0.984928;13.2
10:00;11.4103;2.62579;63.6982;50.4868;31.9384;13.68;1.21275;13.2
11:00;11.3186;2.71223;78.1336;54.0146;26.7422;7.92;1.26818;13.3
12:00;10.1373;2.42006;92.1937;59.2533;35.2451;11.16;1.20554;11.9
13:00;9.08675;3.39946;102.083;66.0253;43.8098;18.18;0.728218;10.2
14:00;8.59203;2.69569;98.9985;72.8635;29.2399;14.04;0.697043;9.7
15:00;13.1997;2.72664;92.4291;78.7437;25.0009;18.36;0.75974;14.4
16:00;9.39549;2.56901;96.6668;84.8316;36.0678;16.38;0.799228;10.6
17:00;9.55544;2.8431;105.275;91.1847;34.8909;16.74;0.67626;10.7
18:00;7.56538;2.84953;106.619;96.5498;36.7271;13.32;1.12166;9.3
19:00;11.486;2.77995;102.104;99.5461;41.3086;15.66;0.995579;13
20:00;23.7871;2.55034;87.3081;98.9354;36.0126;29.88;1.29278;25.8
21:00;33.3547;2.72877;67.241;94.5802;40.5491;35.64;1.4206;35.5
22:00;19.7756;2.40911;68.7674;90.8013;29.786;25.38;1.10331;21.5
23:00;13.3384;2.62659;62.7359;87.0897;24.7631;20.7;1.21242;15.1
