CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;22;3;32;21;15;1;24
01:00;19;2;36;16;12;0;20
02:00;5;1;49;17;8;0;5
03:00;4;1;49;13;8;0;4
04:00;5;2;49;11;6;1;6
05:00;6;1;44;10;9;0;6
06:00;9;3;38;9;7;0;10
07:00;8;2;33;13;11;0;8
08:00;7;2;31;18;7;0;8
09:00;6;3;36;13;3;0;8
10:00;9;3;36;15;10;2;13
11:00;7;3;47;17;13;2;12
12:00;5;3;63;16;7;1;7
13:00;6;3;67;14;4;1;8
14:00;6;2;68;14;9;1;9
15:00;6;3;71;14;8;0;7
16:00;7;3;75;14;5;1;9
17:00;7;3;76;11;;0;9
18:00;9;2;73;15;9;1;12
19:00;11;2;75;16;11;1;14
20:00;16;2;67;16;15;3;20
21:00;14;3;57;16;12;1;17
22:00;18;3;49;16;8;2;22
23:00;34;4;22;24;16;8;47
