CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;16;7;48;27;14;4;21
01:00;6;5;65;14;9;1;8
02:00;4;5;70;11;9;1;5
03:00;3;5;73;7;5;1;4
04:00;3;4;73;11;4;1;4
05:00;3;4;73;14;7;0;4
06:00;4;4;71;11;8;1;6
07:00;5;4;70;9;7;2;8
08:00;7;5;66;9;7;3;10
09:00;9;5;64;9;8;3;14
10:00;9;5;63;14;10;4;15
11:00;11;5;61;14;9;5;19
12:00;12;4;59;18;10;5;20
13:00;13;5;57;19;12;6;22
14:00;13;5;59;;12;5;20
15:00;14;6;57;;11;5;22
16:00;16;6;56;13;10;6;24
17:00;22;7;47;14;10;7;33
18:00;24;6;42;17;15;7;34
19:00;24;7;43;16;14;6;34
20:00;17;6;54;18;13;6;25
21:00;20;6;46;21;13;6;30
22:00;17;6;50;19;13;5;24
23:00;17;6;49;19;13;4;24
