CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;24;2;1;31;18;94;166
01:00;20;2;1;;18;59;110
02:00;23;2;1;29;23;25;62
03:00;19;2;2;25;20;17;45
04:00;15;2;2;28;16;16;39
05:00;16;2;2;23;13;9;30
06:00;12;1;2;23;12;30;58
07:00;14;2;3;18;14;22;47
08:00;14;2;15;22;16;11;31
09:00;11;3;29;18;13;4;17
10:00;9;7;48;16;8;3;13
11:00;6;6;60;15;6;1;9
12:00;6;4;68;5;4;1;8
13:00;6;3;72;6;3;2;9
14:00;4;3;82;8;6;0;4
15:00;7;3;81;17;6;1;9
16:00;4;2;87;9;6;0;4
17:00;3;3;93;7;6;0;3
18:00;6;5;92;;7;0;7
19:00;6;5;94;;7;0;7
20:00;18;5;73;13;9;0;18
21:00;35;4;29;22;17;24;72
22:00;49;4;2;25;21;81;171
23:00;33;2;2;24;20;57;119
