CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;10;2;36;25;16;1;12
01:00;8;2;37;25;18;1;10
02:00;57;5;1;64;42;21;89
03:00;41;4;14;57;33;3;46
04:00;41;4;9;62;34;3;45
05:00;21;4;31;53;32;1;22
06:00;20;3;26;53;34;3;23
07:00;15;2;30;40;26;2;19
08:00;22;2;21;40;31;1;24
09:00;23;3;22;51;32;3;27
10:00;15;3;19;46;31;2;18
11:00;15;3;13;32;25;5;23
12:00;13;3;11;24;14;6;22
13:00;15;5;15;19;15;7;26
14:00;16;6;21;20;15;6;26
15:00;17;6;25;27;13;6;25
16:00;17;9;24;33;20;7;28
17:00;21;10;22;31;24;8;33
18:00;21;10;22;44;25;6;30
19:00;23;9;23;41;26;7;34
20:00;24;7;22;35;23;6;33
21:00;27;9;18;36;24;5;35
22:00;25;9;18;46;30;2;28
23:00;12;4;39;25;21;1;12
