CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;21;7;46;21;11;2;24
01:00;19;5;45;25;10;1;21
02:00;33;7;5;27;20;11;50
03:00;30;6;3;25;21;25;67
04:00;29;5;2;24;24;38;87
05:00;31;6;3;22;20;34;83
06:00;36;6;3;38;19;106;198
07:00;47;7;3;45;26;269;457
08:00;76;7;5;70;41;440;743
09:00;89;11;4;55;35;374;654
10:00;51;9;9;31;20;90;189
11:00;21;10;39;18;14;10;36
12:00;17;9;58;14;10;6;26
13:00;16;10;68;14;9;5;23
14:00;17;13;68;13;11;5;24
15:00;26;11;60;11;11;8;38
16:00;18;3;68;15;10;5;25
17:00;24;;59;21;11;7;33
18:00;37;3;44;21;12;12;54
19:00;41;3;36;25;11;13;60
20:00;31;6;42;23;13;7;42
21:00;28;7;48;19;11;5;35
22:00;27;8;47;21;11;4;33
23:00;21;8;49;28;12;3;25
