CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;12;2;7;24;14;0;13
01:00;24;2;4;44;19;1;25
02:00;25;2;3;40;20;4;31
03:00;21;2;3;43;19;6;32
04:00;19;3;5;38;17;5;28
05:00;14;2;11;32;16;0;15
06:00;14;3;6;39;19;5;23
07:00;11;3;16;33;16;4;18
08:00;8;2;19;30;16;0;8
09:00;7;2;21;30;18;1;9
10:00;8;2;26;23;15;2;11
11:00;6;2;39;14;9;1;8
12:00;7;3;46;14;8;0;8
13:00;9;2;46;15;7;2;13
14:00;11;3;48;15;6;2;15
15:00;13;3;45;14;7;3;17
16:00;16;3;39;17;9;5;25
17:00;26;3;27;20;11;7;38
18:00;31;3;20;30;17;9;46
19:00;40;3;9;43;22;28;83
20:00;20;3;26;31;16;3;26
21:00;26;3;18;26;15;6;36
22:00;28;3;14;31;17;17;55
23:00;20;3;30;24;15;1;22
