CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;10;2;42;19;13;0;10
01:00;4;2;42;15;10;0;4
02:00;5;2;33;32;15;0;5
03:00;4;2;31;26;12;0;4
04:00;4;2;31;25;9;0;4
05:00;4;2;32;21;8;0;4
06:00;5;2;34;21;11;0;5
07:00;7;3;31;27;14;1;8
08:00;12;2;28;27;14;2;15
09:00;17;2;26;30;13;2;20
10:00;14;3;31;30;12;2;17
11:00;9;2;39;29;12;2;11
12:00;7;2;46;26;12;1;9
13:00;5;2;53;31;14;1;7
14:00;8;2;55;34;14;1;10
15:00;10;2;61;33;15;2;13
16:00;8;2;75;31;17;1;9
17:00;7;2;78;28;16;0;7
18:00;11;2;70;28;14;0;11
19:00;12;2;63;29;14;0;12
20:00;15;3;50;33;10;0;15
21:00;9;2;50;29;9;0;9
22:00;10;2;44;25;12;0;10
23:00;9;2;44;23;15;0;9
