CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;41;3;12;10;9;5;48
01:00;30;3;24;9;5;2;33
02:00;32;3;1;21;9;50;107
03:00;28;3;1;29;9;29;72
04:00;24;3;1;19;10;33;73
05:00;20;3;1;17;12;45;88
06:00;28;4;1;22;13;132;228
07:00;34;5;3;;17;106;194
08:00;41;3;6;;17;56;125
09:00;24;3;30;18;10;11;40
10:00;13;3;45;15;10;3;17
11:00;20;3;44;14;9;4;26
12:00;20;3;51;12;6;5;27
13:00;26;3;53;;23;4;32
14:00;39;2;34;;15;8;50
15:00;26;3;46;4;3;4;32
16:00;25;3;50;4;3;3;29
17:00;15;3;62;4;3;2;18
18:00;9;3;73;4;3;0;9
19:00;11;3;65;5;3;0;11
20:00;19;3;45;9;5;1;20
21:00;32;2;31;17;11;4;38
22:00;30;3;27;17;11;4;36
23:00;42;3;12;18;10;7;52
