CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;44;4;1;65;32;79;164
01:00;43;4;1;45;29;97;190
02:00;21;2;25;37;19;3;25
03:00;20;3;22;41;19;1;21
04:00;14;2;30;40;22;0;14
05:00;20;3;19;38;20;10;35
06:00;34;5;1;48;23;130;231
07:00;40;6;1;56;29;207;354
08:00;38;4;6;57;25;67;140
09:00;27;3;18;52;26;13;46
10:00;30;3;16;54;25;18;57
11:00;30;3;17;58;19;24;67
12:00;26;3;36;46;18;14;46
13:00;10;2;77;34;11;1;12
14:00;7;3;95;32;15;0;7
15:00;9;2;97;36;14;0;9
16:00;6;3;103;35;19;0;6
17:00;7;2;103;32;11;0;7
18:00;12;2;92;33;11;0;12
19:00;61;3;30;50;17;44;127
20:00;83;4;2;62;24;114;256
21:00;71;5;2;70;33;125;261
22:00;64;6;2;75;41;165;314
23:00;52;4;1;64;37;99;202
