CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;24;3;30;16;13;2;27
01:00;14;3;36;15;12;0;14
02:00;8;3;61;;29;0;8
03:00;5;3;62;11;11;0;5
04:00;7;3;50;9;8;1;8
05:00;9;3;40;13;12;0;9
06:00;14;3;38;14;11;1;16
07:00;14;3;40;11;7;1;16
08:00;13;3;45;9;7;1;15
09:00;11;3;44;9;7;2;14
10:00;12;3;51;10;8;2;15
11:00;12;3;57;10;7;3;17
12:00;13;3;59;9;5;3;17
13:00;11;3;63;7;4;2;14
14:00;14;3;52;13;4;2;17
15:00;15;3;43;15;5;4;20
16:00;12;3;49;15;10;3;17
17:00;13;3;43;16;15;3;18
18:00;11;3;49;16;9;3;15
19:00;15;3;58;13;4;2;18
20:00;24;3;48;15;8;3;28
21:00;24;3;48;11;9;3;29
22:00;27;3;38;16;10;4;32
23:00;46;3;15;18;12;9;59
