CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;12;4;42;15;14;1;14
01:00;17;11;27;34;23;2;20
02:00;16;10;26;31;22;2;19
03:00;15;;27;29;21;1;17
04:00;16;5;25;23;17;1;19
05:00;18;4;20;24;20;3;23
06:00;24;5;14;31;19;10;40
07:00;34;4;9;25;16;23;70
08:00;36;4;7;31;16;22;70
09:00;45;8;4;38;21;43;111
10:00;43;10;12;28;20;30;89
11:00;21;7;32;15;11;7;31
12:00;15;7;33;17;14;6;24
13:00;15;5;37;16;14;6;24
14:00;;;42;18;14;;
15:00;16;3;;19;8;4;23
16:00;22;3;37;22;7;5;30
17:00;38;14;22;26;14;14;60
18:00;33;7;28;33;19;7;44
19:00;27;7;38;29;14;7;38
20:00;25;5;39;15;12;6;35
21:00;16;4;48;18;10;3;22
22:00;13;4;51;16;9;1;15
23:00;8;3;51;14;10;1;11
