CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;21;6;32;43;21;4;26
01:00;17;3;36;34;24;2;19
02:00;19;3;27;25;22;2;22
03:00;12;3;30;20;20;1;13
04:00;11;3;28;21;16;1;13
05:00;13;4;27;27;17;2;15
06:00;20;5;23;33;22;5;27
07:00;28;5;18;29;19;10;44
08:00;33;5;22;27;15;13;53
09:00;43;5;15;23;11;20;72
10:00;29;5;22;18;9;12;47
11:00;27;6;23;11;9;10;41
12:00;32;5;20;15;13;12;51
13:00;31;6;21;16;9;10;47
14:00;32;;22;19;;11;48
15:00;31;;22;24;;10;47
16:00;32;5;27;29;25;11;49
17:00;38;5;25;39;28;15;60
18:00;37;6;26;39;33;13;57
19:00;32;5;27;41;28;9;47
20:00;35;5;22;42;29;11;52
21:00;31;6;29;37;20;7;42
22:00;30;6;30;41;26;6;39
23:00;27;6;30;42;23;6;36
