CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
23:00;84.4738;14.3913;8.90325;45.6134;81.7006;58.3066;22.2777;118.647
00:00;83.1974;13.1184;3.39151;33.6151;90.1022;60.8719;55.7122;168.656
01:00;71.1;10.1492;3.75394;24.4089;82.4128;57.8151;54.9;155
02:00;64;9.22494;2.85175;17.7529;77.9915;55.8071;54.4;147.1
03:00;55.4;8.05592;2.85951;11.9673;81.6778;64.9206;86.4;187.4
04:00;51.8;6.5022;2.58963;5.95377;69.0375;53.4024;90;189.3
05:00;48.9;7.1473;2.42671;4.72955;79.4042;54.0215;93;191
06:00;50.3;7.27559;2.7908;3.69589;89.0238;58.7177;192.1;343.8
07:00;64.1;10.2456;3.23856;2.9878;118.829;68.6399;351.3;600.9
08:00;94.6;15.4647;3.13438;2.95566;138.481;78.2088;333.8;604.7
09:00;76.2;12.1337;8.58516;3.55956;103.303;50.4463;89.4;212.9
10:00;48.7;6.86289;42.6587;8.53543;61.6177;37.5686;24;85.4
11:00;15.3;3.71244;82.9277;18.544;41.3229;17.1198;2.1;18.5
12:00;6.3;2.45866;98.4017;30.5205;35.9049;15.849;0;6.3
13:00;5.3;2.11326;101.578;42.9144;28.6321;14.3143;0;5.3
14:00;5;2.03077;103.273;55.4747;21.4559;10.3008;0;5
15:00;6.3;3.37057;103.831;68.0487;33.1595;15.0391;0;6.3
16:00;8.4;4.93358;100.89;80.2682;43.2899;17.413;0;8.4
17:00;14.9;5.48213;82.3569;89.4896;48.2831;30.3797;0;14.9
18:00;15.5;6.15265;79.4066;94.0831;43.0396;24.8762;0;15.5
19:00;19.1;6.42883;72.0245;92.7202;53.4256;27.3986;0;19.1
20:00;41.2;7.80612;43.5193;85.8599;68.8115;47.57;1;42.7
21:00;45.7;9.91049;31.7033;77.1256;78.7208;58.3298;1.6;48.2
22:00;47.5;10.359;27.6779;67.6762;74.7352;61.2512;5;55.1
23:00;46.9;10.0457;23.2456;57.603;76.9751;54.2808;4.9;54.5
00:00;30.2;8.94008;41.8839;50.2272;57.1939;45.9273;1.5;32.4
