CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;46;11;16;62;52;10;61
01:00;46;10;11;61;51;4;52
02:00;33;7;3;84;71;73;144
03:00;21;5;2;82;68;45;89
04:00;17;5;2;74;62;34;68
05:00;13;4;2;68;59;47;84
06:00;14;5;1;60;55;27;54
07:00;18;5;3;64;58;31;65
08:00;15;6;4;67;64;35;67
09:00;18;7;8;63;58;31;65
10:00;26;7;20;55;49;22;59
11:00;20;18;54;35;27;8;32
12:00;14;12;80;25;21;4;20
13:00;10;6;94;30;23;2;13
14:00;13;8;87;33;24;3;18
15:00;18;13;78;33;27;3;23
16:00;25;16;65;38;31;5;32
17:00;25;15;57;45;35;4;31
18:00;23;14;50;52;45;4;30
19:00;29;16;44;57;51;6;38
20:00;53;16;19;70;52;14;74
21:00;44;17;25;79;57;9;57
22:00;35;18;33;74;59;5;43
23:00;40;16;28;67;56;7;51
