CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;36.2255;2.21563;48.8705;58.1665;8.07805;3.9;1.27508;38.2
01:00;19.6263;2.15866;60.096;56.3475;10.7021;3.8;0.798053;20.8
02:00;11.5125;2.01997;60.0267;56.9792;9.91466;4.1;0.100469;11.7
03:00;18.1496;2.16756;45.6486;57.4397;10.9095;9.8;0.535918;18.9
04:00;32.0247;2.20149;26.8184;54.3286;13.074;8.5;3.4309;37.2
05:00;37.6121;2.25597;18.1195;48.6964;7.95341;4.8;5.14808;45.4
06:00;45.2802;2.31693;9.80852;42.0269;6.58764;5.7;38.9875;104.6
07:00;54.8946;3.24733;6.66774;34.507;27.1732;13.2;84.5902;183.5
08:00;26.1794;2.54263;38.7338;33.2399;9.82615;7.2;11.0014;42.9
09:00;21.9054;3.53971;48.1835;31.7508;11.2915;3.6;8.78829;35.3
10:00;12.9282;2.62307;65.4738;32.4317;21.8072;3.6;3.75907;18.7
11:00;12.6582;2.70053;72.1678;35.7466;13.078;3.3;3.00532;17.3
12:00;13.492;2.44976;77.826;42.1226;13.7177;3.3;2.53631;17.3
13:00;11.4126;2.13482;88.609;50.9338;13.25;3.3;2.34996;14.9
14:00;11.5035;2.23742;91.5473;61.1511;18.9727;3.3;1.97239;14.5
15:00;14.6398;2.34054;85.8466;71.0485;13.7243;5.5;2.59624;18.6
16:00;19.02;2.36356;76.4063;75.7575;12.9374;3.5;3.94438;24.9
17:00;18.3845;2.27168;79.2551;79.6415;21.2874;3.3;2.31705;21.9
18:00;35.7099;2.71833;59.5855;78.9054;12.2374;3.3;6.68709;45.9
19:00;32.0045;2.4833;68.9245;78.5;10.429;7;4.7875;39.3
20:00;51.8572;2.14529;44.2434;74.3022;6.37916;5.5;6.9545;62.5
21:00;47.9897;1.95764;41.8526;68.4577;9.31839;6.6;2.77809;52.3
22:00;27.5754;2.35423;65.8988;65.2516;13.8213;6.9;0.959898;29.1
23:00;33.9356;2.24242;52.2552;61.0527;13.6821;8.1;1.37245;36
00:00;40.4392;2.25155;38.5349;56.3187;12.5026;7.7;4.21838;46.8
01:00;24.1171;2.23819;40.4493;51.468;9.49758;6;1.27511;26.1
