CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;42;3;8;41;24;86;172
01:00;37;3;8;39;21;61;129
02:00;16;;22;13;8;2;18
03:00;16;1;22;10;6;2;18
04:00;13;2;22;10;4;2;14
05:00;12;2;24;11;6;1;13
06:00;13;2;22;13;6;2;15
07:00;23;2;13;15;11;10;38
08:00;28;1;14;14;11;28;71
09:00;34;1;11;18;8;23;68
10:00;34;1;11;32;8;30;79
11:00;33;1;15;22;12;21;65
12:00;26;1;27;15;11;11;43
13:00;15;1;45;16;8;3;19
14:00;15;1;52;17;11;2;17
15:00;16;1;59;18;10;2;19
16:00;20;1;68;20;10;3;23
17:00;21;1;78;19;10;2;23
18:00;40;1;66;18;9;4;46
19:00;58;2;53;21;11;8;68
20:00;81;2;28;32;20;13;100
21:00;92;1;9;47;31;68;195
22:00;76;2;9;52;27;128;271
23:00;54;2;8;43;25;77;171
