CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;25.2426;2.54592;35.2407;46.2382;11.086;7;1.39219;27.3
01:00;20.7545;2.62148;31.3271;42.4038;18.1724;4.9;1.61596;23.2
02:00;16.3609;2.64792;34.1023;32.9727;12.2587;10.2;0.593765;17.3
03:00;13.214;2.87615;38.7723;32.0055;12.0403;10.2;0.38801;13.8
04:00;14.88;2.7119;34.6599;31.9127;10.0508;8;0.548734;15.7
05:00;17.7681;2.69316;32.5049;31.9081;9.12943;6.3;2.07631;21
06:00;40.1953;2.89145;8.691;30.0472;10.7799;6.6;23.4346;75.8
07:00;46.4115;3.28727;6.50679;27.6416;23.4896;8.8;45.1487;115
08:00;40.3229;2.7868;10.8182;25.2892;11.7239;9.8;41.1112;102.8
09:00;28.1439;2.80343;22.9806;23.6295;11.1607;9.6;9.85135;43.1
10:00;28.3055;3.31664;23.9668;22.3626;12.5586;11.6;15.9384;52.5
11:00;24.86;3.65449;31.1815;21.4137;18.8208;7.7;10.0952;40.3
12:00;16.3142;2.83358;45.7055;22.7944;19.0382;4.8;5.60324;24.8
13:00;15.2774;2.51809;50.3748;25.0281;13.0573;7.9;5.34414;23.4
14:00;17.0124;3.04908;63.1169;31.8314;10.6166;7.6;4.2738;23.5
15:00;17.3855;2.97765;65.1161;39.1576;8.44093;8.2;4.13005;23.6
16:00;23.4321;3.15672;58.1608;45.0754;8.99715;4.3;5.61294;31.9
17:00;20.8655;2.54283;62.0025;49.9531;18.74;3.5;5.66767;29.6
18:00;20.1667;2.89757;69.5962;55.6568;8.92811;3.5;4.65517;27.3
19:00;32.3669;2.93583;54.7727;58.6057;8.11603;6.6;5.90495;41.4
20:00;26.7586;3.41104;58.4683;60.201;15.7887;5.3;4.20522;33.2
21:00;32.3791;2.9528;46.9884;59.7777;11.256;8.2;4.49618;39.2
22:00;52.7999;2.63126;21.7338;54.6049;18.5769;10.5;15.8827;77
23:00;49.7933;2.90623;21.1031;49.1032;11.4832;10.98;21.5073;82.5
