CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
23:00;34.8575;11.1795;15.8492;9.38725;74.0692;62.6024;8.25653;47.4
00:00;28.9453;11.5063;21.0323;11.2193;75.8609;63.4431;3.44276;34.2
01:00;27.1726;10.7433;22.2171;13.3531;76.8772;54.3208;2.71049;31.3
02:00;24.3541;28.487;22.9979;15.7505;71.8661;50.9505;1.43474;26.5
03:00;24.1899;15.5777;21.0578;17.757;87.0905;68.8294;1.41881;26.4
04:00;17.4976;8.08988;27.4462;19.9105;67.6374;48.2288;0.869783;18.8
05:00;18.8654;6.99065;26.83;21.5542;48.62;37.7972;2.8629;23.2
06:00;26.5758;6.95509;20.1983;22.2036;47.7444;34.1938;8.57382;39.6
07:00;33.7453;6.9916;14.6755;22.0569;36.0074;32.0617;13.5622;54.4
08:00;38.6986;7.96962;11.4397;20.8578;42.0607;35.2535;22.3682;72.7
09:00;41.6371;8.26796;11.4158;19.5077;40.0591;28.5299;29.645;86.7
10:00;37.758;9.51094;15.7212;18.5981;35.61;32.4659;24.2382;74.6
11:00;31.4699;9.65335;22.1174;18.7305;37.4067;30.0738;14.7757;53.9
12:00;30.7733;9.40115;24.2559;18.3317;33.7621;29.1742;14.1112;52.2
13:00;35.8762;8.07411;23.9517;17.9719;34.738;25.8233;15.7926;59.9
14:00;43.7716;8.55134;15.2512;17.3535;43.2759;37.7403;20.7345;75.3
15:00;46.3249;9.95575;13.0689;17.1527;54.5365;47.1581;21.2596;78.6
16:00;52.752;11.3544;7.74394;16.6908;77.0988;63.3926;28.0675;95.4
17:00;63.2505;12.6243;3.42317;15.6917;88.0322;67.8203;68.6847;167.7
18:00;63.865;16.6778;3.73066;14.1929;96.5617;84.5701;72.5224;174.1
19:00;64.7402;25.2053;5.23633;12.0827;135.166;122.758;91.9344;204.5
20:00;66.49;28.1683;5.7905;9.77455;161.11;142.039;117.724;245.4
21:00;58.3848;25.7078;4.90439;7.39364;105.713;93.8804;65.5437;158
22:00;35.7513;8.71627;21.362;8.15749;39.4541;26.6057;8.3071;48.4
23:00;53.2675;8.57789;6.69933;7.36129;47.6415;39.9944;32.2471;102.3
00:00;31.7074;6.90551;21.4773;9.07796;44.6248;38.6281;5.47017;40
