CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;47.0124;9.95516;6.73257;22.4737;83.1768;52.2605;119.07;229.479
01:00;2.54549;4.6934;73.9495;62.3192;25.0482;13.0856;0.944892;3.89771
02:00;1.21905;3.86418;70.5711;63.8965;22.4537;14.7844;0.778845;2.32694
03:00;5.08911;4.55407;68.6242;65.1966;25.2878;15.4299;3.28412;10.0191
04:00;4.58614;5.00331;57.6543;65.1491;21.6375;18.1631;1.185;6.2976
05:00;6.64208;6.02684;52.7223;64.9956;28.1346;13.16;1.20336;8.39549
06:00;3.38849;6.50395;62.4079;64.8788;26.6995;13.6217;0.953611;4.75632
07:00;8.33951;7.66904;60.666;64.3747;20.3698;15.4041;1.04818;9.86189
08:00;31.0546;8.60857;33.5998;60.0244;32.3353;18.3482;13.4402;51.5684
09:00;31.7419;9.65877;35.5365;55.2228;30.5893;12.4758;17.7275;58.8229
10:00;3.21057;9.52518;71.7549;55.3707;20.9207;13.9503;1.66128;5.66452
11:00;4.88622;8.33528;73.9433;56.0356;23.5876;10.2539;2.09843;8.00831
12:00;13.8971;4.69151;79.8;58.8038;16.1706;6.82425;4.63884;20.9233
13:00;11.3844;3.60557;77.0893;61.8497;16.4217;4.67965;5.28867;19.4107
14:00;14.1631;2.90508;79.613;64.0004;14.4228;3.83072;5.69429;22.7939
15:00;16.7874;5.30613;61.4834;64.1025;13.6344;4.99194;7.57206;28.2989
16:00;16.5871;5.33618;66.6942;68.2393;20.1949;8.61474;5.72408;25.2646
17:00;19.8306;5.58754;55.4787;70.7321;25.1733;14.6052;6.91323;30.3304
18:00;20.5715;5.58368;38.0206;66.5153;33.0598;13.1718;7.67217;32.2408
19:00;24.634;6.45617;29.6205;60.975;30.3139;18.4044;9.38195;38.9259
20:00;40.6629;7.6207;18.1501;53.2687;33.2367;22.3549;22.3262;74.7998
21:00;39.1073;10.7054;18.0901;45.8938;41.6229;31.794;18.9551;68.0844
22:00;55.5951;14.9828;6.36879;36.7383;74.7056;51.9374;99.9782;208.791
23:00;51.5836;13.3362;7.32837;29.9689;83.292;57.9919;90.0701;189.571
