CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;49;3;13;23;14;5;57
01:00;45;3;4;23;15;14;66
02:00;33;3;10;16;10;4;39
03:00;27;3;13;15;11;4;33
04:00;23;3;11;19;13;7;33
05:00;31;3;1;25;16;33;81
06:00;28;4;1;27;17;79;148
07:00;31;3;5;29;18;34;82
08:00;27;3;22;30;16;10;41
09:00;23;3;32;31;12;8;35
10:00;16;3;47;28;13;5;23
11:00;12;3;65;30;13;2;14
12:00;8;3;84;23;12;0;8
13:00;5;3;91;16;10;0;5
14:00;4;3;89;19;8;0;4
15:00;5;3;91;24;7;0;5
16:00;5;3;89;26;7;0;5
17:00;8;3;82;18;9;0;8
18:00;11;3;80;22;11;0;11
19:00;13;2;85;25;11;0;13
20:00;25;3;68;29;11;3;30
21:00;62;3;18;38;14;10;77
22:00;58;2;17;35;18;8;70
23:00;56;2;15;32;15;9;69
