CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;27;6;7;90;73;2;30
01:00;18;;19;73;56;1;19
02:00;23;5;13;91;57;1;24
03:00;24;5;11;104;57;2;26
04:00;20;3;13;74;55;1;22
05:00;25;4;8;71;55;2;27
06:00;25;4;7;81;54;2;28
07:00;31;4;2;65;52;10;45
08:00;32;4;2;79;58;20;62
09:00;32;4;2;76;58;31;78
10:00;33;6;3;89;63;35;85
11:00;32;9;5;97;67;26;70
12:00;35;11;4;117;75;30;80
13:00;35;17;1;132;86;35;89
14:00;;;5;137;92;;
15:00;46;16;4;147;89;34;98
16:00;45;11;3;148;95;27;86
17:00;40;7;3;120;86;15;63
18:00;38;4;2;114;84;14;59
19:00;38;2;2;115;85;13;57
20:00;38;2;2;119;81;10;52
21:00;37;2;2;105;84;8;50
22:00;36;2;3;116;89;7;48
23:00;30;2;6;105;78;4;36
