CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
23:00;9.05457;5.91306;32.2765;27.4039;44.6582;36.9;1.47046;11.4
00:00;9.5754;6.57153;31.921;28.3642;36.2915;34.707;1.04678;11.1
01:00;10.4018;6.801;29.6092;29.1678;58.8371;46;1.42124;12.5
02:00;10.0077;5.78842;29.5776;29.622;64.9964;57.5;1.09009;11.7
03:00;12.1115;6.35268;28.1362;30.1214;54.0465;54;1.31593;14.1
04:00;10.9568;6.38885;28.7639;30.4326;53.1308;50.667;1.35196;13.1
05:00;10.0205;6.52935;31.0995;30.413;43.5111;41.547;1.38729;12.1
06:00;7.18275;6.41315;38.0655;31.1812;36.2915;31.7;1.08281;8.9
07:00;10.892;6.57295;35.5472;31.59;33.2167;26.7;1.13339;12.6
08:00;15.2413;5.96959;28.6357;31.1793;35.7517;25;1.64154;17.6
09:00;15.1345;6.92358;26.6669;30.8116;37.7566;29.7;3.23943;20
10:00;14.6921;8.48226;27.5859;30.5626;41.1978;39.6;5.22597;22.6
11:00;11.626;10.4481;34.6101;31.3718;41.2845;36.4;4.581;18.6
12:00;12.5889;10.5283;37.3728;32.4479;46.8558;34.5;4.67348;19.7
13:00;12.6022;10.4692;39.0594;33.4429;43.8292;41.832;3.83972;18.4
14:00;10.5946;8.92853;37.9627;33.4301;42.1423;33.6;3.13205;15.3
15:00;11.6218;8.10371;38.3787;33.784;43.54;32.5;2.34956;15.1
16:00;14.9505;7.73869;38.3434;34.9975;38.547;36.797;1.97734;18
17:00;13.8174;6.6044;35.5901;36.1129;38.5759;34.5;1.63832;16.2
18:00;14.5036;6.99412;31.8058;36.6404;43.646;34.8;1.86946;17.4
19:00;16.2637;7.61297;29.2603;35.9716;47.386;35.4;2.28305;19.8
20:00;17.7577;8.2256;27.8242;34.7781;40.9664;39.4;2.06032;21
21:00;19.6235;10.1622;25.1849;33.0438;47.492;40.5;2.10432;22.8
22:00;12.5379;9.04593;26.1099;31.5622;45.6027;43.542;1.91934;15.4
23:00;12.1789;8.71664;28.2611;30.2975;44.475;40.8;1.38313;14.3
00:00;9.15689;7.71638;31.2044;29.4051;35.5685;31.4;1.27298;11.2
