CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;25;8;13;37;28;4;30
01:00;38;16;8;182;139;65;137
02:00;33;15;5;148;119;46;102
03:00;29;13;4;115;89;34;81
04:00;30;11;3;114;85;20;60
05:00;33;12;4;107;82;35;86
06:00;39;12;2;103;76;96;185
07:00;46;14;3;110;74;141;260
08:00;;;3;107;71;;
09:00;;;4;112;76;;
10:00;65;17;4;120;78;162;312
11:00;50;16;5;94;59;58;137
12:00;42;;12;70;43;25;80
13:00;;;;74;41;;
14:00;;12;14;76;48;;
15:00;58;15;11;87;58;29;102
16:00;76;19;5;112;76;109;242
17:00;83;23;6;116;82;131;282
18:00;61;19;6;71;53;56;146
19:00;49;16;6;60;37;27;90
20:00;36;11;11;54;32;17;62
21:00;27;7;14;47;31;10;42
22:00;26;8;12;45;33;8;38
23:00;30;16;7;43;30;8;42
