CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;19.809;2.66963;39.5629;36.1273;18.647;16.644;1.12126;21.5
01:00;15.2529;2.46789;37.052;35.0651;23.9531;20.7;0.181854;15.6
02:00;34.6518;2.93452;2.73799;17.6418;32.6272;23.3;40.3741;96.1
03:00;32.1946;3.09182;2.74076;9.16203;19.8895;16.5;30.061;78
04:00;29.7189;3.03181;3.1248;5.27836;15.3689;15.2;19.82;59.8
05:00;28.9388;3.17419;2.94635;3.07021;21.8133;16.7;30.6173;75.4
06:00;33.5805;3.29663;3.0655;2.8279;26.8783;23;39.8583;94.2
07:00;39.6309;3.59745;3.29437;2.91352;48.4685;26.4;68.6671;144
08:00;47.6261;4.01326;2.95799;2.94698;52.4593;25.1;98.955;198.1
09:00;43.0695;3.22056;12.8327;4.21256;58.3448;25.9;35.4273;96.9
10:00;31.8205;5.22346;40.1138;8.88453;18.4554;9.1;5.65341;40.5
11:00;40.2053;4.05597;31.0858;12.4277;21.8091;8.2;8.8156;53.6
12:00;22.6944;3.34405;51.5019;18.4748;8.71955;6.4;3.18747;27.6
13:00;36.5897;11.0926;49.5717;24.303;8.81043;8.3;4.64819;43.6
14:00;27.3276;4.98179;61.1992;31.5697;17.492;8.2;4.88097;34.7
15:00;23.7408;2.73526;62.869;39.0165;12.3189;3.1;1.68518;26.3
16:00;45.8205;2.93675;37.3729;43.3184;11.489;3.2;8.55962;58.9
17:00;41.3802;2.67827;45.5501;47.4081;4.48874;3.8;5.23463;49.3
18:00;57.6673;2.71155;22.8747;45.2532;6.23172;3;15.4722;81.3
19:00;61.556;2.98983;14.59;43.1912;14.13;6.9;23.0058;96.6
20:00;55.8526;2.94199;16.9673;38.8744;17.6719;15.1;17.4653;82.5
21:00;25.785;2.44205;53.324;39.3434;7.82653;5.952;4.62083;32.8
22:00;24.88;2.2837;49.9131;37.9326;11.5828;10.7;3.0219;29.5
23:00;24.0729;2.16567;46.2367;35.8536;11.1909;9.318;2.27093;27.6
